timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
21:25:00,BUS-05,100,0.0,3.0071,5.9608,54.504,49.9734
21:25:10,BUS-05,100,0.0,3.0003,6.0441,54.482,49.9718
21:25:20,BUS-05,100,0.0,3.0114,6.0034,54.46,49.9753
21:25:30,BUS-05,100,0.0,3.0246,6.0067,54.438,49.9729
21:25:40,BUS-05,100,0.0,3.0304,6.0065,54.416,49.9665
21:25:50,BUS-05,100,0.0,2.993,5.9674,54.395,49.9604
21:26:00,BUS-05,100,0.0,3.0298,5.9848,54.373,49.9643
21:26:10,BUS-05,100,0.0,3.0486,5.9506,54.351,49.9674
21:26:20,BUS-05,100,0.0,2.94,5.9562,54.33,49.9699
21:26:30,BUS-05,100,0.0,2.9568,5.9709,54.308,49.9705
21:26:40,BUS-05,100,0.0,2.9494,6.0253,54.287,49.9645
21:26:50,BUS-05,100,0.0,2.9137,5.998,54.266,49.9634
21:27:00,BUS-05,100,0.0,2.9674,5.9472,54.245,49.9592
21:27:10,BUS-05,100,0.0,3.0194,5.9304,54.223,49.9624
21:27:20,BUS-05,100,0.0,2.9012,6.0058,54.202,49.9666
21:27:30,BUS-05,100,0.0,2.9345,5.9295,54.181,49.9701
21:27:40,BUS-05,100,0.0,2.8797,5.9744,54.16,49.9653
21:27:50,BUS-05,100,0.0,2.9594,5.9248,54.138,49.9673
21:28:00,BUS-05,100,0.0,3.0205,6.0354,54.117,49.9648
21:28:10,BUS-05,100,0.0,2.9533,5.9634,54.095,49.9583
21:28:20,BUS-05,100,0.0,2.8996,5.9641,54.074,49.9659
21:28:30,BUS-05,100,0.0,2.989,5.946,54.053,49.9616
21:28:40,BUS-05,100,0.0,2.9354,5.9365,54.032,49.9629
21:28:50,BUS-05,100,0.0,2.9479,5.9502,54.01,49.9678
21:29:00,BUS-05,100,0.0,2.8981,5.9664,53.989,49.9662
21:29:10,BUS-05,100,0.0,2.9104,5.98,53.968,49.9678
21:29:20,BUS-05,100,0.0,2.8982,5.9435,53.947,49.9666
21:29:30,BUS-05,100,0.0,2.9731,5.957,53.926,49.9652
21:29:40,BUS-05,100,0.0,2.8896,5.9573,53.905,49.9698
21:29:50,BUS-05,100,0.0,2.8477,5.9526,53.884,49.9737
21:30:00,BUS-05,100,0.0,2.9477,5.9481,53.863,49.9739
21:30:10,BUS-05,100,0.0,2.8459,5.9702,53.843,49.9783
21:30:20,BUS-05,100,0.0,2.8474,5.9502,53.822,49.9768
21:30:30,BUS-05,100,0.0,2.876,5.9307,53.801,49.977
21:30:40,BUS-05,100,0.0,2.8494,5.8953,53.781,49.9811
21:30:50,BUS-05,100,0.0,2.9014,5.9401,53.76,49.9758
21:31:00,BUS-05,100,0.0,2.8397,5.9182,53.739,49.9761
21:31:10,BUS-05,100,0.0,2.8768,5.9089,53.718,49.9689
21:31:20,BUS-05,100,0.0,2.8546,5.9114,53.698,49.9713
21:31:30,BUS-05,100,0.0,2.9413,5.9563,53.677,49.9682
21:31:40,BUS-05,100,0.0,2.773,5.8984,53.657,49.9658
21:31:50,BUS-05,100,0.0,2.7971,5.9127,53.636,49.9591
21:32:00,BUS-05,100,0.0,2.8067,5.921,53.616,49.9663
21:32:10,BUS-05,100,0.0,2.8516,5.9612,53.596,49.9573
21:32:20,BUS-05,100,0.0,2.9022,5.9021,53.575,49.953
21:32:30,BUS-05,100,0.0,2.798,5.8861,53.554,49.9612
21:32:40,BUS-05,100,0.0,2.7827,5.9225,53.534,49.9554
21:32:50,BUS-05,100,0.0,2.8593,5.9482,53.514,49.9516
21:33:00,BUS-05,100,0.0,2.8254,5.9302,53.493,49.95
21:33:10,BUS-05,100,0.0,2.8695,5.9318,53.472,49.9562
21:33:20,BUS-05,100,0.0,2.8676,5.9254,53.452,49.9572
21:33:30,BUS-05,100,0.0,2.8836,5.8984,53.431,49.9574
21:33:40,BUS-05,100,0.0,2.7505,5.8609,53.411,49.9577
21:33:50,BUS-05,100,0.0,2.7585,5.901,53.391,49.9538
21:34:00,BUS-05,100,0.0,2.7358,5.9022,53.371,49.955
21:34:10,BUS-05,100,0.0,2.8243,5.9461,53.351,49.9594
21:34:20,BUS-05,100,0.0,2.7757,5.9219,53.331,49.955
21:34:30,BUS-05,100,0.0,2.7997,5.9238,53.311,49.9541
21:34:40,BUS-05,100,0.0,2.862,5.8978,53.29,49.9562
21:34:50,BUS-05,100,0.0,2.7834,5.9482,53.27,49.9544
21:35:00,BUS-05,100,0.0,2.7192,5.9186,53.25,49.9523
21:35:10,BUS-05,100,0.0,2.7584,5.9185,53.23,49.9484
21:35:20,BUS-05,100,0.0,2.8113,5.9146,53.21,49.9431
21:35:30,BUS-05,100,0.0,2.8004,5.9085,53.19,49.9532
21:35:40,BUS-05,100,0.0,2.7863,5.9118,53.17,49.9552
21:35:50,BUS-05,100,0.0,2.8231,5.8817,53.149,49.9589
21:36:00,BUS-05,100,0.0,2.7435,5.8589,53.13,49.9687
21:36:10,BUS-05,100,0.0,2.7174,5.9171,53.11,49.9663
21:36:20,BUS-05,100,0.0,2.7017,5.8817,53.09,49.965
21:36:30,BUS-05,100,0.0,2.7577,5.859,53.071,49.9672
21:36:40,BUS-05,100,0.0,2.6827,5.9066,53.051,49.9623
21:36:50,BUS-05,100,0.0,2.7158,5.8806,53.032,49.9633
21:37:00,BUS-05,100,0.0,2.6605,5.848,53.012,49.9578
21:37:10,BUS-05,100,0.0,2.7989,5.8967,52.992,49.9557
21:37:20,BUS-05,100,0.0,2.6721,5.8756,52.973,49.9689
21:37:30,BUS-05,100,0.0,2.645,5.8777,52.954,49.9672
21:37:40,BUS-05,100,0.0,2.7473,5.8927,52.934,49.9648
21:37:50,BUS-05,100,0.0,2.7138,5.8632,52.914,49.9663
21:38:00,BUS-05,100,0.0,2.7136,5.8717,52.895,49.971
21:38:10,BUS-05,100,0.0,2.68,5.8844,52.875,49.9824
21:38:20,BUS-05,100,0.0,2.7167,5.8957,52.856,49.9747
21:38:30,BUS-05,100,0.0,2.6204,5.8687,52.837,49.98
21:38:40,BUS-05,100,0.0,2.6621,5.8669,52.818,49.9757
21:38:50,BUS-05,100,0.0,2.6618,5.887,52.798,49.968
21:39:00,BUS-05,100,0.0,2.6119,5.845,52.779,49.968
21:39:10,BUS-05,100,0.0,2.7327,5.8885,52.76,49.9604
21:39:20,BUS-05,100,0.0,2.6846,5.8262,52.74,49.95
21:39:30,BUS-05,100,0.0,2.6335,5.8596,52.721,49.9481
21:39:40,BUS-05,100,0.0,2.6803,5.8397,52.702,49.9539
21:39:50,BUS-05,100,0.0,2.6747,5.8675,52.683,49.9544
21:40:00,BUS-05,100,0.0,2.6472,5.8441,52.663,49.956
21:40:10,BUS-05,100,0.0,2.6664,5.8293,52.644,49.9575
21:40:20,BUS-05,100,0.0,2.5582,5.8606,52.626,49.9639
21:40:30,BUS-05,100,0.0,2.6347,5.8463,52.607,49.9683
21:40:40,BUS-05,100,0.0,2.6292,5.8762,52.588,49.9667
21:40:50,BUS-05,100,0.0,2.7026,5.8359,52.568,49.9652
21:41:00,BUS-05,100,0.0,2.669,5.8621,52.549,49.9696
21:41:10,BUS-05,100,0.0,2.5657,5.8421,52.53,49.9719
21:41:20,BUS-05,100,0.0,2.6074,5.8362,52.512,49.9731
21:41:30,BUS-05,100,0.0,2.6309,5.8339,52.493,49.9724
21:41:40,BUS-05,100,0.0,2.6789,5.8579,52.473,49.9713
21:41:50,BUS-05,100,0.0,2.6447,5.8352,52.454,49.9677
21:42:00,BUS-05,100,0.0,2.5695,5.8047,52.436,49.9681
21:42:10,BUS-05,100,0.0,2.6341,5.8073,52.417,49.9675
21:42:20,BUS-05,100,0.0,2.6144,5.7998,52.398,49.964
21:42:30,BUS-05,100,0.0,2.6086,5.8149,52.379,49.9648
21:42:40,BUS-05,100,0.0,2.6162,5.8355,52.36,49.9671
21:42:50,BUS-05,100,0.0,2.6242,5.8603,52.341,49.9684
21:43:00,BUS-05,100,0.0,2.5942,5.7612,52.322,49.9703
21:43:10,BUS-05,100,0.0,2.5635,5.8105,52.304,49.9783
21:43:20,BUS-05,100,0.0,2.5679,5.7808,52.285,49.9757
21:43:30,BUS-05,100,0.0,2.5924,5.863,52.266,49.9825
21:43:40,BUS-05,100,0.0,2.5565,5.8071,52.248,49.9781
21:43:50,BUS-05,100,0.0,2.5812,5.839,52.229,49.9755
21:44:00,BUS-05,100,0.0,2.5687,5.7918,52.211,49.9702
21:44:10,BUS-05,100,0.0,2.5864,5.8192,52.192,49.9734
21:44:20,BUS-05,100,0.0,2.6066,5.8126,52.173,49.9726
21:44:30,BUS-05,100,0.0,2.5448,5.7598,52.155,49.9753
21:44:40,BUS-05,100,0.0,2.5478,5.7927,52.137,49.9754
21:44:50,BUS-05,100,0.0,2.5062,5.797,52.118,49.9804
21:45:00,BUS-05,100,0.0,2.5235,5.7794,52.1,49.983
21:45:10,BUS-05,100,0.0,2.6252,5.8003,52.081,49.9776
21:45:20,BUS-05,100,0.0,2.4723,5.7794,52.063,49.9762
21:45:30,BUS-05,100,0.0,2.5057,5.7473,52.045,49.9708
21:45:40,BUS-05,100,0.0,2.5641,5.8221,52.027,49.9732
21:45:50,BUS-05,100,0.0,2.5362,5.7869,52.008,49.9756
21:46:00,BUS-05,100,0.0,2.621,5.7807,51.99,49.9717
21:46:10,BUS-05,100,0.0,2.5852,5.8062,51.971,49.9702
21:46:20,BUS-05,100,0.0,2.4663,5.8054,51.953,49.9706
21:46:30,BUS-05,100,0.0,2.5129,5.8145,51.935,49.9652
21:46:40,BUS-05,100,0.0,2.4675,5.8132,51.917,49.96
21:46:50,BUS-05,100,0.0,2.5055,5.776,51.899,49.9597
21:47:00,BUS-05,100,0.0,2.5181,5.7778,51.881,49.9596
21:47:10,BUS-05,100,0.0,2.5066,5.7639,51.863,49.9619
21:47:20,BUS-05,100,0.0,2.5286,5.7738,51.844,49.9558
21:47:30,BUS-05,100,0.0,2.4917,5.807,51.826,49.9573
21:47:40,BUS-05,100,0.0,2.496,5.8186,51.808,49.9491
21:47:50,BUS-05,100,0.0,2.4522,5.7655,51.791,49.9518
21:48:00,BUS-05,100,0.0,2.427,5.7911,51.773,49.9566
21:48:10,BUS-05,100,0.0,2.4729,5.8193,51.755,49.9549
21:48:20,BUS-05,100,0.0,2.4739,5.7838,51.737,49.9589
21:48:30,BUS-05,100,0.0,2.4674,5.8046,51.72,49.9649
21:48:40,BUS-05,100,0.0,2.4938,5.7845,51.702,49.9657
21:48:50,BUS-05,100,0.0,2.4066,5.7603,51.684,49.9665
21:49:00,BUS-05,100,0.0,2.4151,5.7746,51.667,49.967
21:49:10,BUS-05,100,0.0,2.4159,5.7658,51.649,49.9607
21:49:20,BUS-05,100,0.0,2.4384,5.7519,51.632,49.9628
21:49:30,BUS-05,100,0.0,2.3866,5.7668,51.614,49.9569
21:49:40,BUS-05,100,0.0,2.4091,5.7348,51.597,49.9605
21:49:50,BUS-05,100,0.0,2.4752,5.767,51.579,49.9601
21:50:00,BUS-05,100,0.0,2.4285,5.7855,51.562,49.9645
21:50:10,BUS-05,100,0.0,2.3525,5.7701,51.545,49.9638
21:50:20,BUS-05,100,0.0,2.4369,5.7451,51.527,49.9645
21:50:30,BUS-05,100,0.0,2.4275,5.7638,51.51,49.9645
21:50:40,BUS-05,100,0.0,2.4529,5.7752,51.492,49.9645
21:50:50,BUS-05,100,0.0,2.4578,5.7352,51.474,49.9691
21:51:00,BUS-05,100,0.0,2.3632,5.7798,51.457,49.9624
21:51:10,BUS-05,100,0.0,2.3918,5.7547,51.44,49.9608
21:51:20,BUS-05,100,0.0,2.3524,5.7319,51.423,49.9647
21:51:30,BUS-05,100,0.0,2.4232,5.7556,51.405,49.9656
21:51:40,BUS-05,100,0.0,2.4072,5.754,51.388,49.9654
21:51:50,BUS-05,100,0.0,2.4268,5.768,51.37,49.9724
21:52:00,BUS-05,100,0.0,2.4302,5.7577,51.353,49.966
21:52:10,BUS-05,100,0.0,2.3763,5.7615,51.336,49.9653
21:52:20,BUS-05,100,0.0,2.4417,5.7793,51.318,49.9673
21:52:30,BUS-05,100,0.0,2.4192,5.7527,51.301,49.9733
21:52:40,BUS-05,100,0.0,2.3456,5.7641,51.284,49.9787
21:52:50,BUS-05,100,0.0,2.3477,5.7245,51.267,49.9846
21:53:00,BUS-05,100,0.0,2.3173,5.71,51.25,49.9836
21:53:10,BUS-05,100,0.0,2.3514,5.7285,51.233,49.982
21:53:20,BUS-05,100,0.0,2.3558,5.6894,51.216,49.9761
21:53:30,BUS-05,100,0.0,2.3783,5.7611,51.199,49.9792
21:53:40,BUS-05,100,0.0,2.3321,5.7294,51.182,49.981
21:53:50,BUS-05,100,0.0,2.3841,5.7467,51.165,49.975
21:54:00,BUS-05,100,0.0,2.3234,5.7359,51.148,49.9783
21:54:10,BUS-05,100,0.0,2.2745,5.7072,51.131,49.9772
21:54:20,BUS-05,100,0.0,2.3483,5.707,51.114,49.9794
21:54:30,BUS-05,100,0.0,2.3438,5.7214,51.098,49.9749
21:54:40,BUS-05,100,0.0,2.3311,5.7414,51.081,49.9797
21:54:50,BUS-05,100,0.0,2.3445,5.7276,51.064,49.9771
21:55:00,BUS-05,100,0.0,2.34,5.7331,51.047,49.9775
21:55:10,BUS-05,100,0.0,2.3291,5.7586,51.03,49.9838
21:55:20,BUS-05,100,0.0,2.3607,5.7119,51.013,49.984
21:55:30,BUS-05,100,0.0,2.2688,5.6986,50.997,49.9846
21:55:40,BUS-05,100,0.0,2.2393,5.7678,50.98,49.9828
21:55:50,BUS-05,100,0.0,2.3026,5.7203,50.964,49.9819
21:56:00,BUS-05,100,0.0,2.3043,5.7269,50.947,49.976
21:56:10,BUS-05,100,0.0,2.3225,5.7281,50.93,49.9767
21:56:20,BUS-05,100,0.0,2.2934,5.6926,50.914,49.9797
21:56:30,BUS-05,100,0.0,2.222,5.7109,50.898,49.9782
21:56:40,BUS-05,100,0.0,2.3061,5.721,50.881,49.974
21:56:50,BUS-05,100,0.0,2.2807,5.7036,50.865,49.9773
21:57:00,BUS-05,100,0.0,2.2997,5.7084,50.848,49.9798
21:57:10,BUS-05,100,0.0,2.2702,5.6952,50.832,49.9778
21:57:20,BUS-05,100,0.0,2.2507,5.7247,50.815,49.9736
21:57:30,BUS-05,100,0.0,2.282,5.7125,50.799,49.9729
21:57:40,BUS-05,100,0.0,2.2663,5.7275,50.783,49.9792
21:57:50,BUS-05,100,0.0,2.2507,5.6687,50.766,49.9817
21:58:00,BUS-05,100,0.0,2.242,5.711,50.75,49.9781
21:58:10,BUS-05,100,0.0,2.2367,5.686,50.734,49.9748
21:58:20,BUS-05,100,0.0,2.204,5.6767,50.718,49.97
21:58:30,BUS-05,100,0.0,2.2601,5.7187,50.702,49.9709
21:58:40,BUS-05,100,0.0,2.2997,5.6636,50.685,49.9743
21:58:50,BUS-05,100,0.0,2.2207,5.7004,50.669,49.9812
21:59:00,BUS-05,100,0.0,2.2503,5.6675,50.653,49.9811
21:59:10,BUS-05,100,0.0,2.2481,5.6749,50.637,49.9798
21:59:20,BUS-05,100,0.0,2.2434,5.6915,50.62,49.986
21:59:30,BUS-05,100,0.0,2.1861,5.67,50.605,49.9851
21:59:40,BUS-05,100,0.0,2.1456,5.6942,50.589,49.9826
21:59:50,BUS-05,100,0.0,2.1901,5.6851,50.573,49.981
22:00:00,BUS-05,100,0.0,2.2028,5.681,50.557,49.9786
22:00:10,BUS-05,100,0.0,2.2053,5.6986,50.541,49.9776
22:00:20,BUS-05,100,0.0,2.195,5.6963,50.526,49.9741
22:00:30,BUS-05,100,0.0,2.186,5.6782,50.51,49.9825
22:00:40,BUS-05,100,0.0,2.2684,5.6962,50.493,49.9817
22:00:50,BUS-05,100,0.0,2.2302,5.6825,50.477,49.983
22:01:00,BUS-05,100,0.0,2.1871,5.6599,50.462,49.979
22:01:10,BUS-05,100,0.0,2.2221,5.7207,50.445,49.9686
22:01:20,BUS-05,100,0.0,2.2214,5.7201,50.429,49.9679
22:01:30,BUS-05,100,0.0,2.2483,5.6294,50.413,49.9725
22:01:40,BUS-05,100,0.0,2.1209,5.6452,50.398,49.9766
22:01:50,BUS-05,100,0.0,2.1944,5.685,50.382,49.9739
22:02:00,BUS-05,100,0.0,2.1677,5.6356,50.366,49.9741
22:02:10,BUS-05,100,0.0,2.1732,5.6955,50.351,49.9705
22:02:20,BUS-05,100,0.0,2.1498,5.6823,50.335,49.9727
22:02:30,BUS-05,100,0.0,2.1631,5.6725,50.32,49.9693
22:02:40,BUS-05,100,0.0,2.1603,5.6476,50.304,49.9727
22:02:50,BUS-05,100,0.0,2.1242,5.6696,50.289,49.9758
22:03:00,BUS-05,100,0.0,2.1955,5.6278,50.273,49.9799
22:03:10,BUS-05,100,0.0,2.1627,5.6669,50.257,49.98
22:03:20,BUS-05,100,0.0,2.181,5.6617,50.241,49.9865
22:03:30,BUS-05,100,0.0,2.1441,5.6784,50.226,49.988
22:03:40,BUS-05,100,0.0,2.1412,5.6908,50.21,49.9898
22:03:50,BUS-05,100,0.0,2.1253,5.6411,50.195,49.9931
22:04:00,BUS-05,100,0.0,2.1791,5.6428,50.179,49.9868
22:04:10,BUS-05,100,0.0,2.0926,5.6525,50.164,49.985
22:04:20,BUS-05,100,0.0,2.1275,5.6498,50.149,49.9817
22:04:30,BUS-05,100,0.0,2.1132,5.6562,50.134,49.9793
22:04:40,BUS-05,100,0.0,2.108,5.6277,50.118,49.9791
22:04:50,BUS-05,100,0.0,2.0807,5.6309,50.103,49.9815
22:05:00,BUS-05,100,0.0,2.1221,5.6177,50.088,49.976
22:05:10,BUS-05,100,0.0,2.0736,5.6745,50.073,49.9725
22:05:20,BUS-05,100,0.0,2.0907,5.6376,50.058,49.973
22:05:30,BUS-05,100,0.0,2.113,5.6711,50.043,49.9677
22:05:40,BUS-05,100,0.0,2.1128,5.6639,50.027,49.9661
22:05:50,BUS-05,100,0.0,2.056,5.6484,50.013,49.9643
22:06:00,BUS-05,100,0.0,2.1491,5.6875,49.997,49.9618
22:06:10,BUS-05,100,0.0,2.1342,5.6568,49.982,49.9593
22:06:20,BUS-05,100,0.0,2.1298,5.6772,49.966,49.9566
22:06:30,BUS-05,100,0.0,2.0442,5.662,49.951,49.9644
22:06:40,BUS-05,100,0.0,2.1404,5.6497,49.936,49.9673
22:06:50,BUS-05,100,0.0,2.0376,5.649,49.921,49.9758
22:07:00,BUS-05,100,0.0,2.1095,5.5901,49.906,49.9722
22:07:10,BUS-05,100,0.0,2.0956,5.6369,49.891,49.9688
22:07:20,BUS-05,100,0.0,2.0949,5.6466,49.876,49.964
22:07:30,BUS-05,100,0.0,2.0514,5.6491,49.861,49.963
22:07:40,BUS-05,100,0.0,2.0269,5.624,49.846,49.9619
22:07:50,BUS-05,100,0.0,2.0997,5.649,49.831,49.9617
22:08:00,BUS-05,100,0.0,2.0322,5.6244,49.817,49.9575
22:08:10,BUS-05,100,0.0,2.1103,5.6237,49.801,49.96
22:08:20,BUS-05,100,0.0,2.0407,5.6409,49.787,49.9672
22:08:30,BUS-05,100,0.0,2.0133,5.6666,49.772,49.9602
22:08:40,BUS-05,100,0.0,2.0588,5.6346,49.757,49.9609
22:08:50,BUS-05,100,0.0,2.0485,5.6235,49.742,49.9615
22:09:00,BUS-05,100,0.0,1.9878,5.6088,49.728,49.9619
22:09:10,BUS-05,100,0.0,2.0776,5.6171,49.713,49.9657
22:09:20,BUS-05,100,0.0,2.0385,5.6651,49.698,49.967
22:09:30,BUS-05,100,0.0,2.0717,5.6554,49.683,49.9644
22:09:40,BUS-05,100,0.0,2.0086,5.6197,49.669,49.9703
22:09:50,BUS-05,100,0.0,1.9986,5.6117,49.654,49.9689
22:10:00,BUS-05,100,0.0,2.0632,5.5814,49.639,49.9736
22:10:10,BUS-05,100,0.0,2.0135,5.6265,49.625,49.9782
22:10:20,BUS-05,100,0.0,2.0408,5.6335,49.61,49.9798
22:10:30,BUS-05,100,0.0,2.0614,5.568,49.595,49.9772
22:10:40,BUS-05,100,0.0,2.0341,5.5777,49.581,49.9744
22:10:50,BUS-05,100,0.0,2.0183,5.6108,49.566,49.9714
22:11:00,BUS-05,100,0.0,1.9527,5.6049,49.552,49.9743
22:11:10,BUS-05,100,0.0,2.0165,5.5924,49.537,49.9704
22:11:20,BUS-05,100,0.0,2.0364,5.6053,49.523,49.9728
22:11:30,BUS-05,100,0.0,1.9696,5.5938,49.508,49.9754
22:11:40,BUS-05,100,0.0,2.0274,5.6125,49.494,49.9716
22:11:50,BUS-05,100,0.0,2.0102,5.6182,49.479,49.9696
22:12:00,BUS-05,100,0.0,1.9565,5.5921,49.465,49.9756
22:12:10,BUS-05,100,0.0,1.9816,5.5945,49.451,49.9742
22:12:20,BUS-05,100,0.0,1.9706,5.5871,49.437,49.9748
22:12:30,BUS-05,100,0.0,1.9797,5.5961,49.422,49.9751
22:12:40,BUS-05,100,0.0,1.9623,5.6412,49.408,49.978
22:12:50,BUS-05,100,0.0,1.9655,5.5823,49.394,49.9808
22:13:00,BUS-05,100,0.0,1.9724,5.5849,49.38,49.9756
22:13:10,BUS-05,100,0.0,1.9556,5.5882,49.366,49.975
22:13:20,BUS-05,100,0.0,2.0377,5.6148,49.351,49.9703
22:13:30,BUS-05,100,0.0,1.9961,5.5599,49.336,49.964
22:13:40,BUS-05,100,0.0,1.9946,5.5895,49.322,49.9602
22:13:50,BUS-05,100,0.0,1.8908,5.5819,49.308,49.9585
22:14:00,BUS-05,100,0.0,1.9968,5.5816,49.294,49.9666
22:14:10,BUS-05,100,0.0,2.0037,5.59,49.279,49.9671
22:14:20,BUS-05,100,0.0,1.9532,5.5572,49.265,49.9674
22:14:30,BUS-05,100,0.0,1.9547,5.5972,49.251,49.9635
22:14:40,BUS-05,100,0.0,2.0319,5.6313,49.237,49.9585
22:14:50,BUS-05,100,0.0,1.9196,5.6079,49.223,49.96
22:15:00,BUS-05,100,0.0,1.9637,5.6176,49.208,49.9655
22:15:10,BUS-05,100,0.0,1.9385,5.5992,49.194,49.9646
22:15:20,BUS-05,100,0.0,1.9584,5.5396,49.18,49.9719
22:15:30,BUS-05,100,0.0,1.9704,5.5801,49.166,49.9739
22:15:40,BUS-05,100,0.0,1.9157,5.5643,49.152,49.9715
22:15:50,BUS-05,100,0.0,1.9819,5.5801,49.138,49.9711
22:16:00,BUS-05,100,0.0,1.9351,5.5979,49.124,49.9741
22:16:10,BUS-05,100,0.0,1.9307,5.5635,49.11,49.9734
22:16:20,BUS-05,100,0.0,1.9272,5.5659,49.096,49.973
22:16:30,BUS-05,100,0.0,1.9171,5.5951,49.082,49.9782
22:16:40,BUS-05,100,0.0,1.9313,5.5809,49.068,49.9823
22:16:50,BUS-05,100,0.0,1.9534,5.6108,49.054,49.9813
22:17:00,BUS-05,100,0.0,1.9335,5.5511,49.04,49.9796
22:17:10,BUS-05,100,0.0,1.9195,5.5513,49.026,49.9799
22:17:20,BUS-05,100,0.0,1.9071,5.5792,49.013,49.9772
22:17:30,BUS-05,100,0.0,1.8747,5.6116,48.999,49.9773
22:17:40,BUS-05,100,0.0,1.9352,5.6074,48.985,49.9763
22:17:50,BUS-05,100,0.0,1.895,5.5767,48.971,49.9799
22:18:00,BUS-05,100,0.0,1.891,5.6206,48.958,49.9814
22:18:10,BUS-05,100,0.0,1.8766,5.6041,48.944,49.9775
22:18:20,BUS-05,100,0.0,1.88,5.5567,48.931,49.9769
22:18:30,BUS-05,100,0.0,1.8747,5.5436,48.917,49.9787
22:18:40,BUS-05,100,0.0,1.8642,5.5758,48.904,49.9775
22:18:50,BUS-05,100,0.0,1.9303,5.5885,48.89,49.9765
22:19:00,BUS-05,100,0.0,1.9259,5.5858,48.876,49.9782
22:19:10,BUS-05,100,0.0,1.8798,5.58,48.862,49.9722
22:19:20,BUS-05,100,0.0,1.8516,5.542,48.849,49.975
22:19:30,BUS-05,100,0.0,1.8479,5.5313,48.835,49.9747
22:19:40,BUS-05,100,0.0,1.8801,5.5559,48.822,49.9737
22:19:50,BUS-05,100,0.0,1.9175,5.5578,48.808,49.9766
22:20:00,BUS-05,100,0.0,1.8955,5.5533,48.794,49.9783
22:20:10,BUS-05,100,0.0,1.8336,5.5974,48.781,49.9759
22:20:20,BUS-05,100,0.0,1.8695,5.5943,48.768,49.9777
22:20:30,BUS-05,100,0.0,1.8458,5.4988,48.754,49.9821
22:20:40,BUS-05,100,0.0,1.835,5.5525,48.741,49.9731
22:20:50,BUS-05,100,0.0,1.8612,5.5399,48.728,49.9702
22:21:00,BUS-05,100,0.0,1.9386,5.5712,48.714,49.9714
22:21:10,BUS-05,100,0.0,1.8315,5.5546,48.7,49.9699
22:21:20,BUS-05,100,0.0,1.8447,5.5442,48.687,49.9697
22:21:30,BUS-05,100,0.0,1.8037,5.5514,48.674,49.9723
22:21:40,BUS-05,100,0.0,1.8638,5.5905,48.661,49.9748
22:21:50,BUS-05,100,0.0,1.8355,5.5775,48.647,49.976
22:22:00,BUS-05,100,0.0,1.8338,5.5363,48.634,49.9806
22:22:10,BUS-05,100,0.0,1.8294,5.5429,48.621,49.976
22:22:20,BUS-05,100,0.0,1.8956,5.5526,48.607,49.9825
22:22:30,BUS-05,100,0.0,1.851,5.5231,48.594,49.9869
22:22:40,BUS-05,100,0.0,1.8233,5.5024,48.581,49.9854
22:22:50,BUS-05,100,0.0,1.8108,5.5344,48.568,49.9822
22:23:00,BUS-05,100,0.0,1.8238,5.5514,48.554,49.9725
22:23:10,BUS-05,100,0.0,1.8136,5.5531,48.541,49.9748
22:23:20,BUS-05,100,0.0,1.8198,5.5025,48.528,49.9819
22:23:30,BUS-05,100,0.0,1.8208,5.5704,48.515,49.9815
22:23:40,BUS-05,100,0.0,1.817,5.5421,48.502,49.9831
22:23:50,BUS-05,100,0.0,1.8725,5.5222,48.488,49.9804
22:24:00,BUS-05,100,0.0,1.8017,5.5666,48.475,49.9823
22:24:10,BUS-05,100,0.0,1.7492,5.5615,48.463,49.9772
22:24:20,BUS-05,100,0.0,1.799,5.5237,48.45,49.9736
22:24:30,BUS-05,100,0.0,1.7843,5.5338,48.437,49.9697
22:24:40,BUS-05,100,0.0,1.7852,5.4766,48.424,49.9771
22:24:50,BUS-05,100,0.0,1.8179,5.5701,48.411,49.9738
22:25:00,BUS-05,100,0.0,1.7747,5.5649,48.398,49.9765
22:25:10,BUS-05,100,0.0,1.8139,5.5276,48.385,49.9734
22:25:20,BUS-05,100,0.0,1.8019,5.5331,48.372,49.9796
22:25:30,BUS-05,100,0.0,1.811,5.5314,48.359,49.9747
22:25:40,BUS-05,100,0.0,1.8255,5.5198,48.346,49.9735
22:25:50,BUS-05,100,0.0,1.7798,5.5374,48.333,49.9788
22:26:00,BUS-05,100,0.0,1.7983,5.4883,48.32,49.9754
22:26:10,BUS-05,100,0.0,1.8135,5.5462,48.307,49.9735
22:26:20,BUS-05,100,0.0,1.7969,5.5014,48.294,49.9716
22:26:30,BUS-05,100,0.0,1.8055,5.4743,48.281,49.9634
22:26:40,BUS-05,100,0.0,1.8201,5.5299,48.267,49.9612
22:26:50,BUS-05,100,0.0,1.8046,5.5018,48.254,49.9711
22:27:00,BUS-05,100,0.0,1.7693,5.5202,48.242,49.9755
22:27:10,BUS-05,100,0.0,1.7508,5.4809,48.229,49.9795
22:27:20,BUS-05,100,0.0,1.7956,5.5211,48.216,49.9784
22:27:30,BUS-05,100,0.0,1.7491,5.5398,48.203,49.9776
22:27:40,BUS-05,100,0.0,1.7718,5.5307,48.191,49.9816
22:27:50,BUS-05,100,0.0,1.7529,5.5168,48.178,49.9801
22:28:00,BUS-05,100,0.0,1.7489,5.4894,48.165,49.9853
22:28:10,BUS-05,100,0.0,1.8036,5.499,48.152,49.9809
